Date,Open,High,Low,Close,Volume,SMA20,SMA50,EMA20,RSI,MACD,Signal,BB_mid,BB_upper,BB_lower,Returns,Volatility20
2010-06-30,7.69942,7.73691,7.49875,7.54366,879103835,7.8281825,7.7338962,7.840310800203113,50.8869074997936,0.07070326797546933,0.11316372664322315,7.8281825,8.401558828587266,7.254806171412733,-0.01810930664511201,0.31392573157843784
2010-07-01,7.62104,7.64165,7.29457,7.4528,1217196786,7.806261999999999,7.7274714,7.803404873599346,45.57639960878118,0.03171574054693238,0.09687412942395246,7.806261999999999,8.402556056127205,7.209967943872794,-0.012044551318590724,0.31585412542414065
2010-07-02,7.5182,7.52526,7.29388,7.40575,826225957,7.792729,7.7157408,7.765532854506454,43.62012289321765,-0.002944518751974101,0.07691039978875486,7.792729,8.41322571698186,7.17223228301814,-0.00631306354658645,0.30274309338840977
2010-07-06,7.40575,7.58234,7.38344,7.45741,731697211,7.789327,7.702446599999999,7.73618773215228,39.71408343994138,-0.02594560992327377,0.056339197846339006,7.789327,8.416701836470025,7.161952163529974,0.006975660804104944,0.2963839299665221
2010-07-07,7.51622,7.7603,7.49021,7.75686,777298173,7.8033075,7.6959294,7.7381565249439825,42.350495872676476,-0.019784137098341148,0.041114530857396976,7.8033075,8.41363081300282,7.192984186997179,0.040154691776367324,0.32802814614709647
2010-07-08,7.87472,7.88433,7.64431,7.74086,877740092,7.825656500000001,7.6935606,7.738413999395139,36.77573955777097,-0.016007608734202705,0.02969010293907344,7.825656500000001,8.388308650529787,7.263004349470216,-0.0020626903154111753,0.3132603203310696
2010-07-09,7.70442,7.79487,7.65334,7.78651,515694939,7.839302999999999,7.692369600000001,7.742994581123214,35.95711263126462,-0.009224925021235286,0.021907097347009737,7.839302999999999,8.383005515258988,7.295600484741011,0.005897277563474912,0.29699062990990605
2010-07-12,7.75353,7.85324,7.64333,7.7168,669196330,7.844995,7.6855754,7.740499854064668,37.07307280513913,-0.009366426938792749,0.01565239248984798,7.844995,8.38060287174358,7.30938712825642,-0.00895266300306552,0.296952875590484
2010-07-13,7.68398,7.68977,7.39081,7.55238,1414078110,7.8413415,7.680012400000001,7.722583644694579,28.70418172431593,-0.02248620330212514,0.008024673331452126,7.8413415,8.384202649884285,7.2984803501157165,-0.021306759278457377,0.3070525783009262
2010-07-14,7.47324,7.67112,7.46801,7.57998,966829921,7.830906999999999,7.6718428,7.709002322709065,31.678122380553205,-0.030307335400621582,0.0003582715850363964,7.830906999999999,8.385917583914257,7.275896416085741,0.003654477131711964,0.29669846323999755
2010-07-15,7.44592,7.70697,7.41606,7.54088,977070846,7.807227,7.667517200000001,7.692990648937055,32.106568797362925,-0.039208608201094286,-0.007555104372190556,7.807227,8.36962343643028,7.244830563569722,-0.005158324956002547,0.27455850491515565
2010-07-16,7.58972,7.64715,7.45045,7.49513,1236319547,7.7743009999999995,7.6638716,7.674146752064943,32.61462411024347,-0.049385181910921006,-0.015921119879937336,7.7743009999999995,8.328346320886109,7.22025567911389,-0.006066931180445767,0.26401810099476475
2010-07-19,7.48961,7.49435,7.18635,7.36518,1218798073,7.7315974999999995,7.6634592,7.644721311016231,27.729785537854326,-0.06716158942291806,-0.026169213788534155,7.7315974999999995,8.272749902966893,7.1904450970331055,-0.01733792475914364,0.2639436055481145
2010-07-20,7.27217,7.58528,7.19791,7.55533,1260274341,7.704206000000001,7.6730884,7.636207843376936,45.3018105685303,-0.06515530280900172,-0.03396643159262808,7.704206000000001,8.22108403510571,7.187327964894293,0.025817427408427296,0.2836542262250704
2010-07-21,7.94701,7.95162,7.6172,7.62397,1409872269,7.674785499999999,7.673227799999999,7.635042333313722,53.122497064518384,-0.05736548152446641,-0.03864624157899594,7.674785499999999,8.133596199433585,7.215974800566412,0.009084977095639823,0.28061095305407413
2010-07-22,7.72985,7.79771,7.65719,7.76788,767648878,7.656858,7.674711599999999,7.647693551156936,61.76514517863546,-0.039128847856987115,-0.03874276283459417,7.656858,8.066778506162635,7.246937493837364,0.018875992429141286,0.2902012596165654
2010-07-23,7.71404,7.8097,7.68585,7.79615,634697362,7.643293999999999,7.673415,7.661832272190745,64.78496659748836,-0.022139863544102134,-0.03542218297649567,7.643293999999999,8.011881247025006,7.274706752974993,0.0036393456129599766,0.29020713041181
2010-07-26,7.79731,7.80086,7.72965,7.77603,496357799,7.632157500000001,7.673973200000001,7.672708254355157,62.36187845303869,-0.010182087363840076,-0.030374163853964447,7.632157500000001,7.967481691782724,7.296833308217278,-0.0025807610166556083,0.2890813777305662
2010-07-27,7.81766,7.9408,7.80704,7.92087,691590398,7.625860999999999,7.680152599999999,7.69634272222207,57.23078008306074,0.010856569714138509,-0.022128017140343716,7.625860999999999,7.93184847004962,7.319873529950377,0.018626471348490048,0.2966565844781796
2010-07-28,7.90831,7.97835,7.80527,7.8261,618174625,7.6330265,7.6842012,7.708700565723182,53.513950267132806,0.019656239443904155,-0.013771165823494028,7.6330265,7.9511004518298085,7.314952548170191,-0.011964594798298589,0.25015528440314294
2010-07-29,7.81873,7.87639,7.68085,7.74154,766136135,7.6429205,7.6876586,7.711828132614854,48.20377219821216,0.01958113232118741,-0.007100706194557668,7.6429205,7.961599820120762,7.3242411798792375,-0.010804870880770867,0.24400674741992665
2010-07-30,7.66975,7.78887,7.64491,7.71521,533641003,7.656040999999999,7.6929996,7.71215021538345,49.93421107074584,0.01719876934732234,-0.002240811086181625,7.656040999999999,7.963160189953826,7.348921810046172,-0.003401132074496771,0.23957578084968364
2010-08-02,7.81069,7.87502,7.78651,7.85324,507785156,7.678415500000002,7.7074612,7.725587343785686,62.72651900983064,0.02614705352958957,0.0034367618369726526,7.678415500000002,7.973733323760314,7.383097676239689,0.017890634214752454,0.24401654331092623
2010-08-03,7.85324,7.89485,7.78064,7.85615,495904957,7.6983525,7.7192388,7.73802188754469,61.93134196815085,0.03309197790248408,0.00936780505007497,7.6983525,7.984545799776293,7.412159200223708,0.00037054769751088124,0.24373304095300624
2010-08-04,7.88012,7.92638,7.80724,7.88641,500409692,7.704830000000001,7.7289678,7.752154093946306,65.04279532255399,0.04056991781166275,0.015608227602392551,7.704830000000001,8.002243307527989,7.407416692472013,0.0038517594496030316,0.19990298548636073
2010-08-05,7.84181,7.89269,7.81401,7.84858,344197540,7.710216,7.738863599999999,7.761337516636778,65.4944457595764,0.04294861747521761,0.021076305576957582,7.710216,8.01420541473261,7.40622658526739,-0.004796859407512399,0.20067519911064094
2010-08-06,7.78887,7.84209,7.72671,7.80066,529465574,7.7109235,7.748449399999999,7.765082516183673,70.56984147977406,0.040500183528868305,0.02496108116733974,7.7109235,8.015725337905428,7.406121662094571,-0.006105563044525253,0.2011276442641477
2010-08-09,7.84209,7.86283,7.78524,7.85025,360015340,7.717595999999999,7.753497200000001,7.773193707335557,66.06353079587794,0.042076218321938974,0.028384108598259593,7.717595999999999,8.02871677772568,7.4064752222743175,0.0063571543946281395,0.19925393854123663
2010-08-10,7.79351,7.81098,7.72495,7.78014,537702511,7.728984,7.755025400000001,7.773855259181483,58.49257708412641,0.03723872426795438,0.030155031732198554,7.728984,8.03118760911844,7.426780390881558,-0.008930925766695297,0.1852868685220616
2010-08-11,7.65284,7.66778,7.49217,7.50309,735927449,7.7251395,7.748649400000001,7.748068085870697,37.42197816813764,0.010923594959469263,0.026308744377652692,7.7251395,8.037122514077101,7.413156485922899,-0.03560989905065981,0.2270808800132514
2010-08-12,7.39526,7.59096,7.38187,7.55178,636154554,7.7256845,7.7413514,7.72937397867012,38.61287406454738,-0.005934078491338646,0.01986017980385442,7.7256845,8.036347515092427,7.415021484907574,0.006489326397524087,0.22761530099118507
2010-08-13,7.52822,7.55503,7.47026,7.47085,421927645,7.724470500000001,7.7329441999999995,7.704752642858696,36.54195551322077,-0.025529946327282893,0.010782154577626948,7.724470500000001,8.039091554100262,7.409849445899741,-0.010716678716805816,0.22989221862404632
2010-08-16,7.43011,7.49875,7.39574,7.42744,378306830,7.7275835,7.7279648,7.678341910590839,26.102538769263532,-0.044054779611019335,-0.00018523226010231384,7.7275835,8.028154561973356,7.427012438026645,-0.005810583802378644,0.22190584594630258
2010-08-17,7.50101,7.63673,7.47351,7.557,502765549,7.727666999999999,7.728595800000001,7.666785536420979,37.39200509754682,-0.04773127130789678,-0.009694440069661211,7.727666999999999,8.028037437405828,7.42729656259417,0.017443425998729056,0.2109623173194692
2010-08-18,7.5743,7.63801,7.54531,7.59001,402746473,7.725969000000001,7.730851,7.659473579579494,42.54009826413166,-0.04743450324589382,-0.017242452704907735,7.725969000000001,8.029178191702087,7.422759808297915,0.004368135503506787,0.2089513110972844
2010-08-19,7.58177,7.60167,7.45859,7.49435,507470947,7.712292499999999,7.7348604,7.64374752245137,39.82174458044537,-0.05429239092676319,-0.02465244034927883,7.712292499999999,8.031780581443128,7.392804418556871,-0.012603408954665496,0.20066714519414997
2010-08-20,7.47852,7.61485,7.46801,7.48667,456456218,7.696818500000001,7.7343222,7.628787756747213,30.800012570578545,-0.0596593094505824,-0.03165381416953955,7.696818500000001,8.02893438055503,7.364702619444971,-0.0010247719949028067,0.19969733392335773
2010-08-23,7.55063,7.55827,7.35478,7.37236,492097409,7.676634999999999,7.7297101999999995,7.604366063174858,27.308374217877855,-0.07230299257580519,-0.039783649850792684,7.676634999999999,8.036395427331417,7.316874572668581,-0.015268470494892994,0.2052326317650822
2010-08-24,7.288,7.288,7.15785,7.19526,715403765,7.640354500000001,7.7211064,7.565403577426091,21.507193799727943,-0.09551263028275336,-0.05092944593718482,7.640354500000001,8.040493053870637,7.240215946129365,-0.024022158440445085,0.2025962719378018
2010-08-25,7.19526,7.31757,7.11494,7.28474,709517546,7.613286500000001,7.711027799999999,7.538673710711011,27.70502174772639,-0.1054703728979911,-0.06183763132934609,7.613286500000001,8.033269794217883,7.193303205782119,0.012435964787929743,0.20941447118077955
2010-08-26,7.36194,7.37067,7.20657,7.20657,554021627,7.586538,7.6948696,7.507044783527911,27.057733153118377,-0.11830584497910124,-0.07313127405929713,7.586538,8.039014937782758,7.134061062217242,-0.01073065064779255,0.20938026986451277
2010-08-27,7.24449,7.27609,7.06504,7.24712,652761845,7.563133500000001,7.676739,7.482290040572986,26.5448662606653,-0.123779162113558,-0.08326085167014931,7.563133500000001,8.035570793874179,7.090696206125823,0.005626809980337377,0.21186905366037864
2010-08-30,7.21963,7.37067,7.21738,7.27306,455692357,7.5341245,7.6578152,7.462363368828474,29.57858788279073,-0.12458750173727218,-0.09152618168357389,7.5341245,8.002792522219968,7.065456477780032,0.0035793529015664127,0.1988054190940921
2010-08-31,7.25146,7.33483,7.20853,7.29092,500151766,7.505863000000001,7.641570399999999,7.446035428040218,39.20089581106528,-0.1223762892052811,-0.09769620318791535,7.505863000000001,7.960733694181611,7.05099230581839,0.0024556376545772363,0.19951579015520368
2010-09-01,7.42314,7.54138,7.3867,7.50769,828667358,7.486927,7.6274766,7.451907292329166,48.08375998539678,-0.10195710090156851,-0.09854838273064599,7.486927,7.905150254864516,7.068703745135483,0.029731501648625924,0.2310754855592275
2010-09-02,7.53902,7.5628,7.45524,7.5628,493638996,7.472637999999999,7.616204,7.462468503059974,54.08808386907459,-0.08040102695563789,-0.09491891157564439,7.472637999999999,7.856991480705616,7.088284519294382,0.007340473567768457,0.2333803654699528
2010-09-03,7.64577,7.7607,7.63232,7.7603,619466158,7.470619999999999,7.610061399999999,7.490833408688198,63.01556268084774,-0.046841158817245265,-0.08530336102396457,7.470619999999999,7.848084013872073,7.093155986127925,0.02611466652562533,0.2526344584527093
2010-09-07,7.6935,7.78407,7.68547,7.7327,407864348,7.4647425,7.6047402,7.513868322997118,57.4655403912504,-0.022215718377333715,-0.0726858324946384,7.4647425,7.820344799375367,7.1091402006246325,-0.0035565635349148472,0.25170272620910644
2010-09-08,7.79035,7.92883,7.77033,7.88483,625925487,7.469977,7.6015008,7.549198007701632,61.37545722531754,0.009466594501210679,-0.05625534709546859,7.469977,7.8475319183112955,7.092422081688705,0.019673593958125846,0.2595547558398497
2010-09-09,7.95064,7.99377,7.88483,7.88936,521116706,7.4892905,7.6056322,7.58159438889986,66.39412980501857,0.034542404431310736,-0.03809579679011272,7.4892905,7.910923180470868,7.067657819529132,0.0005745209471859081,0.2211840801408694
2010-09-10,7.89348,7.93227,7.83935,7.89957,461341670,7.50668,7.6127503999999995,7.61187778126148,67.10070738697547,0.054609519951617,-0.01955473344176677,7.50668,7.966154183044279,7.047205816955722,0.0012941480677772788,0.22074232877120417
2010-09-13,7.97687,8.04611,7.97069,8.00869,462262689,7.533572000000001,7.6238682,7.649669422076528,76.4680925403679,0.07841400579641178,3.9014405868945125e-05,7.533572000000001,8.04431349422188,7.022830505778122,0.013813410097005319,0.2186540914298599
2010-09-14,7.98344,8.07252,7.96351,8.03991,482654760,7.564195499999999,7.636551399999999,7.6868351922346845,89.98570332989333,0.09866111791679355,0.019763435108053874,7.564195499999999,8.11963337276725,7.0087576272327485,0.0038982655090908924,0.21582627991733502
2010-09-15,8.03766,8.10907,8.03323,8.10412,508806719,7.5915515,7.6494856,7.726576603303083,89.74023202576342,0.11852205575553754,0.03951515923755061,7.5915515,8.197127001947482,6.985975998052517,0.007986407808047602,0.21059391826477844
2010-09-16,8.10582,8.29725,8.08272,8.29459,774201999,7.6267805,7.6602402,7.780673118265679,97.5857665191302,0.14792611263256372,0.06119734991655325,7.6267805,8.309093459231896,6.944467540768103,0.02350286027353987,0.22217327856240726
2010-09-17,8.32296,8.33584,8.20776,8.25855,754904563,7.6649905,7.6705939999999995,7.826185202995065,94.41121971353553,0.16640272793262412,0.08223842551976744,7.6649905,8.39966005119399,6.93032094880601,-0.004345000777615238,0.2155563553757835
2010-09-20,8.28064,8.51065,8.27348,8.49455,784118169,7.715384500000001,7.684754799999999,7.889838994141002,95.28162696382634,0.19780857473920488,0.10535245536365494,7.715384500000001,8.532225857849665,6.898543142150336,0.028576445017587826,0.22980528132983832
2010-09-21,8.51183,8.6182,8.48091,8.51065,793638169,7.772299000000001,7.7006318,7.948963852644423,95.27546194905757,0.22144439525016324,0.12857084334095661,7.772299000000001,8.645205550756543,6.899392449243458,0.0018953328899118382,0.21596615417659246
2010-09-22,8.48462,8.63676,8.4695,8.6299,696328760,7.844030999999999,7.7221822,8.013814915093787,94.9067219425526,0.24695171810861982,0.15224701829448928,7.844030999999999,8.752347388348882,6.935714611651116,0.014011855733698342,0.18241487767985745
2010-09-23,8.59216,8.78035,8.57727,8.66494,934621754,7.913041,7.7438814,8.075826828631053,94.82357534447141,0.2669170344552878,0.175181021526649,7.913041,8.851659380272444,6.974422619727556,0.004060301973371594,0.1828627997853349
2010-09-24,8.75726,8.80383,8.71347,8.767,771590761,7.9910625,7.7684038,8.14165284561368,94.38790807598022,0.2876591194047329,0.1976766411022658,7.9910625,8.941759619688607,7.040365380311393,0.011778500485865928,0.16785742218769004
2010-09-27,8.81719,8.83851,8.72759,8.73217,574570447,8.065315,7.793144600000001,8.197892575114405,93.78992472901574,0.2978534137568989,0.21771199563319243,8.065315,9.003251146597806,7.127378853402194,-0.003972852743241662,0.174429208735276
2010-09-28,8.74813,8.75069,8.24782,8.60328,1231567378,8.131826,7.8179066,8.23650090161172,82.13189978264178,0.2921642376765661,0.23260244404186717,8.131826,9.020580790109829,7.243071209890172,-0.01476036311707174,0.19366258986922935
2010-09-29,8.61231,8.69155,8.57727,8.61869,558493550,8.198214499999999,7.8391738,8.272899863634008,82.30411480710461,0.2856066858623567,0.2432032924059651,8.198214499999999,9.018191278938863,7.378237721061135,0.0017911773184182689,0.19395195846825322
2010-09-30,8.66711,8.69745,8.43454,8.50986,801167650,8.248323,7.8568916,8.295467495820896,74.85967070478299,0.26853263429964436,0.24826916078470102,8.248323,9.011115750720395,7.485530249279603,-0.012627209007401441,0.19061917719980506
2010-10-01,8.58706,8.59514,8.43767,8.47344,533571655,8.293855,7.8710028,8.31241725822698,70.12305480745084,0.24919002942317903,0.24845333451239665,8.293855,8.990172127887492,7.59753787211251,-0.0042797413823493224,0.1942485680938277
2010-10-04,8.44848,8.48462,8.33041,8.35706,517516631,8.323693,7.8822209999999995,8.316668947943095,62.789028412894275,0.22191192359041878,0.24314505232800113,8.323693,8.973321417906414,7.674064582093587,-0.01373468154610169,0.1903603108592597
2010-10-05,8.46803,8.68087,8.45252,8.66564,595012500,8.370339999999999,7.9000132,8.349904286400054,68.91531361584586,0.22262733632332754,0.23904150912706643,8.370339999999999,8.973614801483762,7.767065198516236,0.036924468652851594,0.22137705653648065
2010-10-06,8.68853,8.75696,8.55553,8.67349,796578621,8.409773,7.9150656,8.380721973548692,64.55426833015795,0.22127699166718706,0.23548860563509058,8.409773,8.981713011874643,7.8378329881253554,0.000905876542298012,0.21573267174093513
