Date,AAPL,MA50,MA200,return,lag1,lag2,ma10
2019-02-21,40.8354,38.28836,45.3705875,-0.005714619638130802,0.006518952752296858,0.0029002534034963112,40.735640000000004
2019-02-22,41.2922,38.307906,45.359352,0.011186372608080308,-0.005714619638130802,0.006518952752296858,40.80145
2019-02-25,41.5918,38.338018000000005,45.34855400000001,0.00725560759659194,0.011186372608080308,-0.005714619638130802,40.89232
2019-02-26,41.6164,38.366406000000005,45.3363615,0.0005914627402516803,0.00725560759659194,0.011186372608080308,41.00929
2019-02-27,41.7459,38.388582,45.321668,0.0031117540200498173,0.0005914627402516803,0.00725560759659194,41.10435
2019-02-28,41.3373,38.428613999999996,45.3057675,-0.00978778754320786,0.0031117540200498173,0.0005914627402516803,41.17537
2019-03-01,41.7696,38.484618,45.292553500000004,0.010457867349826788,-0.00978778754320786,0.0031117540200498173,41.27489
2019-03-04,41.9826,38.53471,45.2824325,0.005099402436221645,0.010457867349826788,-0.00978778754320786,41.40454
2019-03-05,41.9061,38.60798,45.2698615,-0.0018221834760113742,0.005099402436221645,0.010457867349826788,41.51474
2019-03-06,41.6605,38.695645999999996,45.2574665,-0.005860721947401504,-0.0018221834760113742,0.005099402436221645,41.57378
2019-03-07,41.1823,38.802738000000005,45.243487,-0.011478498817825034,-0.005860721947401504,-0.0018221834760113742,41.60847
2019-03-08,41.2786,38.930223999999995,45.22842249999999,0.00233838323745883,-0.011478498817825034,-0.005860721947401504,41.60711
2019-03-11,42.7086,39.037202,45.221057,0.03464264776421677,0.00233838323745883,-0.011478498817825034,41.71879
2019-03-12,43.1906,39.158692,45.21469199999999,0.011285783191207432,0.03464264776421677,0.00233838323745883,41.87621
2019-03-13,43.3793,39.283562,45.2095265,0.004369006218945648,0.011285783191207432,0.03464264776421677,42.03955
2019-03-14,43.8615,39.410846,45.206256999999994,0.011115900902043174,0.004369006218945648,0.011285783191207432,42.29197
2019-03-15,44.432,39.548716,45.206659,0.013006851110883177,0.011115900902043174,0.004369006218945648,42.55821
2019-03-18,44.8859,39.770444000000005,45.209787,0.010215610370903683,0.013006851110883177,0.011115900902043174,42.84854
2019-03-19,44.5294,39.956204,45.211884500000004,-0.007942360518559233,0.010215610370903683,0.013006851110883177,43.11087
2019-03-20,44.9205,40.151399999999995,45.211949000000004,0.008782961369342424,-0.007942360518559233,0.010215610370903683,43.43687
2019-03-21,46.5702,40.366192,45.218382,0.036724880622432954,0.008782961369342424,-0.007942360518559233,43.975660000000005
2019-03-22,45.6076,40.549518000000006,45.2182675,-0.02066987043216484,0.036724880622432954,0.008782961369342424,44.40856
2019-03-25,45.0617,40.719584,45.214624,-0.011969496312018046,-0.02066987043216484,0.036724880622432954,44.64387
2019-03-26,44.5931,40.887408,45.2092565,-0.010399075045992578,-0.011969496312018046,-0.02066987043216484,44.78412
2019-03-27,44.9961,41.074138000000005,45.207966500000005,0.00903727258252962,-0.010399075045992578,-0.011969496312018046,44.945800000000006
2019-03-28,45.0568,41.247486,45.2075495,0.0013490058027252338,0.00903727258252962,-0.010399075045992578,45.06533
2019-03-29,45.3445,41.41771,45.207358000000006,0.006385273698975347,0.0013490058027252338,0.00903727258252962,45.15658
2019-04-01,45.6548,41.58982,45.21054,0.0068431673080529,0.006385273698975347,0.0013490058027252338,45.23347
2019-04-02,46.3198,41.770712,45.216929,0.014565828784706136,0.0068431673080529,0.006385273698975347,45.41251
2019-04-03,46.634,41.974606,45.227212,0.006783276266305149,0.014565828784706136,0.0068431673080529,45.58386
2019-04-04,46.7135,42.177204,45.238004499999995,0.0017047647639061303,0.006783276266305149,0.014565828784706136,45.59819
2019-04-05,47.03,42.391842000000004,45.2539945,0.006775343316171911,0.0017047647639061303,0.006783276266305149,45.740429999999996
2019-04-08,47.7734,42.59726799999999,45.272753,0.015806931745694364,0.006775343316171911,0.0017047647639061303,46.0116
2019-04-09,47.6271,42.80676,45.29198349999999,-0.0030623736221412345,0.015806931745694364,0.006775343316171911,46.315000000000005
2019-04-10,47.8925,43.0292,45.3131855,0.005572457697403443,-0.0030623736221412345,0.015806931745694364,46.60464
2019-04-11,47.4943,43.193506000000006,45.335651,-0.008314454246489467,0.005572457697403443,-0.0030623736221412345,46.84839
2019-04-12,47.4747,43.351687999999996,45.355351999999996,-0.0004126811006794906,-0.008314454246489467,0.005572457697403443,47.06141
2019-04-15,47.5631,43.511306,45.3758245,0.0018620444152359639,-0.0004126811006794906,-0.008314454246489467,47.25224
2019-04-16,47.568,43.648472,45.3947145,0.00010302103941928209,0.0018620444152359639,-0.0004126811006794906,47.37706
2019-04-17,48.4923,43.790256,45.418693499999996,0.019431130171543964,0.00010302103941928209,0.0018620444152359639,47.562889999999996
2019-04-18,48.6652,43.93520399999999,45.441086000000006,0.003565514524986435,0.019431130171543964,0.00010302103941928209,47.75806
2019-04-22,48.8261,44.099044000000006,45.468152999999994,0.003306264024395267,0.003565514524986435,0.019431130171543964,47.937670000000004
2019-04-23,49.5295,44.275972,45.496964,0.014406229455147912,0.003306264024395267,0.003565514524986435,48.113279999999996
2019-04-24,49.4528,44.456094,45.5223815,-0.0015485720631137623,0.014406229455147912,0.003306264024395267,48.295849999999994
2019-04-25,49.007,44.620328,45.542471000000006,-0.009014656399637722,-0.0015485720631137623,0.014406229455147912,48.4073
2019-04-26,48.7731,44.783248,45.56167200000001,-0.004772787560960667,-0.009014656399637722,-0.0015485720631137623,48.53518
2019-04-29,48.8456,44.944672,45.584167,0.0014864751266578935,-0.004772787560960667,-0.009014656399637722,48.67227
2019-04-30,47.9049,45.089048000000005,45.5981965,-0.019258643562572675,0.0014864751266578935,-0.004772787560960667,48.70645
2019-05-01,50.2593,45.278152,45.623664500000004,0.04914737323321838,-0.019258643562572675,0.0014864751266578935,48.97558
2019-05-02,49.9301,45.455352000000005,45.647967,-0.00655003153645195,0.04914737323321838,-0.019258643562572675,49.11936
2019-05-03,50.55,45.649643999999995,45.67473999999999,0.012415356668622701,-0.00655003153645195,0.04914737323321838,49.307840000000006
2019-05-06,49.7672,45.819143999999994,45.698853,-0.015485657764589433,0.012415356668622701,-0.00655003153645195,49.40195
2019-05-07,48.4297,45.955901999999995,45.714525,-0.02687513060811153,-0.015485657764589433,0.012415356668622701,49.29197
2019-05-08,48.4363,46.092299999999994,45.7307445,0.00013628000999399426,-0.02687513060811153,-0.015485657764589433,49.19032
2019-05-09,47.9176,46.215734000000005,45.74416,-0.010708910465910937,0.00013628000999399426,-0.02687513060811153,49.08138
2019-05-10,47.2539,46.33406599999999,45.7526465,-0.013850860644105678,-0.010708910465910937,0.00013628000999399426,48.92946
2019-05-13,44.5077,46.388828,45.745255500000006,-0.058115838057811176,-0.013850860644105678,-0.010708910465910937,48.495670000000004
2019-05-14,45.2149,46.453474,45.74209849999999,0.015889385432183545,-0.058115838057811176,-0.013850860644105678,48.22667
2019-05-15,45.7539,46.530429999999996,45.745436500000004,0.011920849100628406,0.015889385432183545,-0.058115838057811176,47.77613
2019-05-16,45.5487,46.608194,45.749041,-0.004484863585399346,0.011920849100628406,0.015889385432183545,47.337990000000005
2019-05-17,45.2933,46.690414000000004,45.750919999999994,-0.005607185276418347,-0.004484863585399346,0.011920849100628406,46.81232
2019-05-20,43.8762,46.74236599999999,45.732461,-0.031287188171319036,-0.005607185276418347,-0.004484863585399346,46.22322
2019-05-21,44.716,46.782514,45.7112615,0.019140217247619606,-0.031287188171319036,-0.005607185276418347,45.85185
2019-05-22,43.7995,46.794692,45.6847725,-0.020496019321942893,0.019140217247619606,-0.031287188171319036,45.38817
2019-05-23,43.0551,46.788208,45.6532795,-0.016995627803970348,-0.020496019321942893,0.019140217247619606,44.901920000000004
2019-05-24,42.8882,46.768742,45.623284000000005,-0.003876428111884711,-0.016995627803970348,-0.020496019321942893,44.46535
2019-05-28,42.7126,46.734354,45.59224499999999,-0.004094366282567097,-0.003876428111884711,-0.016995627803970348,44.28584
2019-05-29,42.5081,46.686797999999996,45.5582475,-0.004787814368593879,-0.004094366282567097,-0.003876428111884711,44.01516
2019-05-30,42.7293,46.650796,45.526082499999994,0.005203714115662672,-0.004787814368593879,-0.004094366282567097,43.7127
2019-05-31,41.9561,46.591508,45.488501500000005,-0.018095311647979284,0.005203714115662672,-0.004787814368593879,43.35344
2019-06-03,41.5279,46.490662,45.447703499999996,-0.010205905696668571,-0.018095311647979284,0.005203714115662672,42.9769
2019-06-04,43.0501,46.43951199999999,45.4139465,0.03665487539702217,-0.010205905696668571,-0.018095311647979284,42.89429
2019-06-05,43.7476,46.413230000000006,45.380033000000005,0.01620205295690358,0.03665487539702217,-0.010205905696668571,42.79745
2019-06-06,44.386,46.409088000000004,45.344274,0.014592800519342974,0.01620205295690358,0.03665487539702217,42.8561
2019-06-07,45.5664,46.420494,45.316922000000005,0.0265939710719596,0.014592800519342974,0.01620205295690358,43.10723
2019-06-10,46.151,46.442378,45.2929825,0.012829628849327701,0.0265939710719596,0.014592800519342974,43.43351
2019-06-11,46.6823,46.469134,45.271689499999994,0.01151220991961166,0.012829628849327701,0.0265939710719596,43.83048
2019-06-12,46.5349,46.486736,45.2491455,-0.0031575136614947485,0.01151220991961166,0.012829628849327701,44.23316
2019-06-13,46.5281,46.490902,45.22576099999999,-0.00014612688541282282,-0.0031575136614947485,0.01151220991961166,44.61304
2019-06-14,46.1901,46.482023999999996,45.198595000000005,-0.007264427303070642,-0.00014612688541282282,-0.0031575136614947485,45.036440000000006
2019-06-17,46.466,46.477074,45.1707155,0.00597314143073957,-0.007264427303070642,-0.00014612688541282282,45.53025
2019-06-18,47.5582,46.487638,45.1444225,0.023505358756940486,0.00597314143073957,-0.007264427303070642,45.98106
2019-06-19,47.4168,46.480506000000005,45.114988000000004,-0.002973199153878725,0.023505358756940486,0.00597314143073957,46.34798
2019-06-20,47.804,46.484044000000004,45.084406,0.00816588213460201,-0.002973199153878725,0.023505358756940486,46.68978
2019-06-21,47.6387,46.478968,45.05210749999999,-0.0034578696343402493,0.00816588213460201,-0.002973199153878725,46.89701
2019-06-24,47.5898,46.48087799999999,45.021353,-0.0010264763732008575,-0.0034578696343402493,0.00816588213460201,47.040890000000005
2019-06-25,46.8679,46.468742,44.99146150000001,-0.015169216933040186,-0.0010264763732008575,-0.0034578696343402493,47.059450000000005
2019-06-26,47.8805,46.47509,44.96874449999999,0.02160540583213666,-0.015169216933040186,-0.0010264763732008575,47.194010000000006
2019-06-27,47.8656,46.481041999999995,44.94947950000001,-0.0003111914035984764,0.02160540583213666,-0.015169216933040186,47.32776
2019-06-28,47.4296,46.459787999999996,44.921482999999995,-0.009108838079957216,-0.0003111914035984764,0.02160540583213666,47.45171
2019-07-01,48.3019,46.45252200000001,44.901144,0.01839146861875296,-0.009108838079957216,-0.0003111914035984764,47.6353
2019-07-02,48.5847,46.447694,44.875913,0.005854842149066508,0.01839146861875296,-0.009108838079957216,47.73795
2019-07-03,48.9873,46.43684999999999,44.85572,0.008286559348930744,0.005854842149066508,0.01839146861875296,47.895
2019-07-05,48.9432,46.426657999999996,44.8423875,-0.0009002333257803752,0.008286559348930744,0.005854842149066508,48.00892
2019-07-08,47.9313,46.405144,44.823559,-0.020674986514980565,-0.0009002333257803752,0.008286559348930744,48.03818
2019-07-09,48.2272,46.394225999999996,44.80605249999999,0.006173419039333439,-0.020674986514980565,-0.0009002333257803752,48.10192
2019-07-10,48.7024,46.391362,44.788978,0.009853360759073615,0.006173419039333439,-0.020674986514980565,48.28536999999999
2019-07-11,48.351,46.40028399999999,44.772946000000005,-0.00721525017247604,0.009853360759073615,0.006173419039333439,48.33242
2019-07-12,48.7194,46.36948600000001,44.755038000000006,0.007619283985853542,-0.00721525017247604,0.009853360759073615,48.4178
2019-07-15,49.1796,46.354476000000005,44.737781,0.009445929137058329,0.007619283985853542,-0.00721525017247604,48.5928
2019-07-16,49.009,46.323656,44.7217625,-0.0034689180066531655,0.009445929137058329,0.007619283985853542,48.663509999999995
2019-07-17,48.732,46.302952000000005,44.6989875,-0.005652023097798331,-0.0034689180066531655,0.009445929137058329,48.67824
2019-07-18,49.2857,46.320072,44.678042000000005,0.011362143971107352,-0.005652023097798331,-0.0034689180066531655,48.70808
2019-07-19,48.5509,46.322364,44.651641,-0.01490898982869271,0.011362143971107352,-0.005652023097798331,48.66885
2019-07-22,49.6602,46.357216,44.628384000000004,0.02284818613043238,-0.01490898982869271,0.011362143971107352,48.84174
2019-07-23,50.0469,46.413076000000004,44.6037465,0.0077869199076925355,0.02284818613043238,-0.01490898982869271,49.02371
2019-07-24,50.0057,46.523036000000005,44.583731,-0.0008232278123121439,0.0077869199076925355,0.02284818613043238,49.15404
2019-07-25,49.612,46.610978,44.566106500000004,-0.007873102466318782,-0.0008232278123121439,0.0077869199076925355,49.28014
2019-07-26,49.783,46.69156,44.5499765,0.003446746754817376,-0.007873102466318782,-0.0008232278123121439,49.3865
2019-07-29,50.2514,46.785614,44.532529999999994,0.009408834341040118,0.003446746754817376,-0.007873102466318782,49.49368
2019-07-30,50.0335,46.880418,44.5264375,-0.004336197598474922,0.009408834341040118,0.003446746754817376,49.59613
2019-07-31,51.0537,47.023968,44.527722999999995,0.020390338473222913,-0.004336197598474922,0.009408834341040118,49.8283
2019-08-01,49.948,47.12860799999999,44.5144055,-0.02165758799068429,0.020390338473222913,-0.004336197598474922,49.89453
2019-08-02,48.8912,47.230442000000004,44.501417499999995,-0.021158004324497548,-0.02165758799068429,0.020390338473222913,49.92856
2019-08-05,46.3347,47.296034,44.46998500000001,-0.05228957358379427,-0.021158004324497548,-0.02165758799068429,49.59601
2019-08-06,47.2095,47.38246,44.4440365,0.018880018646932006,-0.05228957358379427,-0.021158004324497548,49.31227
2019-08-07,47.7028,47.482263999999994,44.426688000000006,0.010449168069986081,0.018880018646932006,-0.05228957358379427,49.08198
2019-08-08,48.7515,47.607132,44.4106885,0.02198403448015629,0.010449168069986081,0.018880018646932006,48.99593
2019-08-09,48.351,47.71956600000001,44.391110499999996,-0.008215131842097212,0.02198403448015629,0.010449168069986081,48.852729999999994
2019-08-12,48.2272,47.844988,44.368457,-0.0025604434241276453,-0.008215131842097212,0.02198403448015629,48.650310000000005
2019-08-13,50.2708,48.019846,44.365058,0.0423744277088447,-0.0025604434241276453,-0.008215131842097212,48.674040000000005
2019-08-14,48.7731,48.13430600000001,44.348601499999994,-0.029792643045266853,0.0423744277088447,-0.0025604434241276453,48.445980000000006
2019-08-15,48.5319,48.229992,44.3350635,-0.004945348973101948,-0.029792643045266853,0.0423744277088447,48.30437
2019-08-16,49.6758,48.335788,44.332049000000005,0.023570064225797882,-0.004945348973101948,-0.029792643045266853,48.38283
2019-08-19,50.5989,48.436437999999995,44.332407,0.01858248885775371,0.023570064225797882,-0.004945348973101948,48.809250000000006
2019-08-20,50.6009,48.525436,44.3261845,3.9526550972501795e-05,0.01858248885775371,0.023570064225797882,49.14839
2019-08-21,51.1531,48.614852,44.31875550000001,0.010912849376196743,3.9526550972501795e-05,0.01858248885775371,49.49342
2019-08-22,51.1085,48.706324,44.328541,-0.0008718924170774134,0.010912849376196743,3.9526550972501795e-05,49.72912000000001
2019-08-23,48.7457,48.750676000000006,44.3334915,-0.046231057456196156,-0.0008718924170774134,0.010912849376196743,49.76859
2019-08-26,49.6728,48.820330000000006,44.340519,0.019019113480778893,-0.046231057456196156,-0.0008718924170774134,49.91315
2019-08-27,49.1149,48.873307999999994,44.337435,-0.011231498928991446,0.019019113480778893,-0.046231057456196156,49.79756
2019-08-28,49.4383,48.910909999999994,44.3368325,0.006584559878977547,-0.011231498928991446,0.019019113480778893,49.86408
2019-08-29,50.2807,48.968188,44.3452035,0.017039420853872445,0.006584559878977547,-0.011231498928991446,50.038959999999996
2019-08-30,50.2169,49.016445999999995,44.365503499999996,-0.0012688765271764435,0.017039420853872445,0.006584559878977547,50.09307
2019-09-03,49.4802,49.053276,44.384423500000004,-0.014670359978413594,-0.0012688765271764435,0.017039420853872445,49.9812
2019-09-04,50.324,49.107960000000006,44.414030000000004,0.017053285960848985,-0.014670359978413594,-0.0012688765271764435,49.95351000000001
2019-09-05,51.3072,49.196746000000005,44.443087500000004,0.019537397663142997,0.017053285960848985,-0.014670359978413594,49.968920000000004
2019-09-06,51.3012,49.26516000000001,44.4695815,-0.00011694265132378145,0.019537397663142997,0.017053285960848985,49.988189999999996
2019-09-09,51.5183,49.33821400000001,44.50626450000001,0.004231869819809386,-0.00011694265132378145,0.019537397663142997,50.26545
2019-09-10,52.1272,49.43216600000001,44.5565495,0.011819101173757618,0.004231869819809386,-0.00011694265132378145,50.51089
2019-09-11,53.7872,49.54187199999999,44.615361,0.03184517871667758,0.011819101173757618,0.004231869819809386,50.978120000000004
2019-09-12,53.6643,49.643463999999994,44.678921,-0.0022849302436267482,0.03184517871667758,0.011819101173757618,51.40072
2019-09-13,52.6212,49.716142,44.7345095,-0.019437503144548507,-0.0022849302436267482,0.03184517871667758,51.63477
2019-09-16,52.898,49.795238,44.79191049999999,0.005260237318799321,-0.019437503144548507,-0.0022849302436267482,51.90288
2019-09-17,53.0945,49.898502,44.84232800000001,0.0037146962077960755,0.005260237318799321,-0.019437503144548507,52.26431
2019-09-18,53.5858,50.005674,44.8968635,0.009253312489994281,0.0037146962077960755,0.005260237318799321,52.59049
2019-09-19,53.1574,50.094774,44.9504045,-0.007994655300471276,0.009253312489994281,0.0037146962077960755,52.77551
2019-09-20,52.3795,50.175344,44.992636000000005,-0.014633898572917414,-0.007994655300471276,0.009253312489994281,52.88334
2019-09-23,52.6135,50.253226,45.0456765,0.004467396595996487,-0.014633898572917414,-0.007994655300471276,52.99285999999999
2019-09-24,52.3677,50.316988,45.09987550000001,-0.004671804764936782,0.004467396595996487,-0.014633898572917414,53.016909999999996
2019-09-25,53.1742,50.400292,45.165488,0.015400714562602502,-0.004671804764936782,0.004467396595996487,52.95561
2019-09-26,52.8951,50.483554,45.228389,-0.0052487860654226726,0.015400714562602502,-0.004671804764936782,52.87868999999999
2019-09-27,52.6389,50.55061799999999,45.291152499999995,-0.004843548835336331,-0.0052487860654226726,0.015400714562602502,52.88045999999999
2019-09-30,53.8766,50.65713199999999,45.3595505,0.023513029337619118,-0.004843548835336331,-0.0052487860654226726,52.97832
2019-10-01,54.0276,50.74448,45.426503000000004,0.002802700987070361,0.023513029337619118,-0.004843548835336331,53.071630000000006
2019-10-02,52.6704,50.79695000000001,45.4931765,-0.025120493969748803,0.002802700987070361,0.023513029337619118,52.98009
2019-10-03,53.1242,50.85932,45.563950500000004,0.008615844952762908,-0.025120493969748803,0.002802700987070361,52.97677
2019-10-04,54.6054,50.959188,45.6395875,0.02788183163228819,0.008615844952762908,-0.025120493969748803,53.19936
2019-10-07,54.6179,51.055886,45.721464,0.00022891508898381652,0.02788183163228819,0.008615844952762908,53.399800000000006
2019-10-08,53.9816,51.13049,45.80498600000001,-0.011650026822708326,0.00022891508898381652,0.02788183163228819,53.561189999999996
2019-10-09,54.611,51.22204,45.89890249999999,0.011659528431910093,-0.011650026822708326,0.00022891508898381652,53.70487000000001
2019-10-10,55.3505,51.307976,46.001133499999995,0.013541227957737378,0.011659528431910093,-0.011650026822708326,53.95041
2019-10-11,56.8208,51.445432000000004,46.098439,0.02656344567799751,0.013541227957737378,0.011659528431910093,54.3686
2019-10-14,56.7384,51.60237600000001,46.1965505,-0.001450173176020031,0.02656344567799751,0.013541227957737378,54.65478
2019-10-15,56.6075,51.807832000000005,46.293909000000006,-0.002307079508762966,-0.001450173176020031,0.02656344567799751,54.91277
2019-10-16,56.3818,51.991277999999994,46.38833149999999,-0.003987104182308077,-0.002307079508762966,-0.001450173176020031,55.283910000000006
2019-10-17,56.5978,52.169178,46.483627999999996,0.003831023486302376,-0.003987104182308077,-0.002307079508762966,55.631269999999994
2019-10-18,56.87,52.331548000000005,46.598980499999996,0.00480937421595895,0.003831023486302376,-0.003987104182308077,55.85772999999999
2019-10-21,57.8533,52.52159399999999,46.712039999999995,0.017290311236152656,0.00480937421595895,0.003831023486302376,56.18127
2019-10-22,57.7253,52.711556,46.82486300000001,-0.0022124926322266703,0.017290311236152656,0.00480937421595895,56.55564
2019-10-23,58.4993,52.876126000000006,46.9382065,0.013408332221746866,-0.0022124926322266703,0.017290311236152656,56.94447
2019-10-24,58.5975,53.072613999999994,47.048987499999996,0.0016786525650733797,0.013408332221746866,-0.0022124926322266703,57.269169999999995
2019-10-25,59.3175,53.288326,47.162783,0.012287213618328519,0.0016786525650733797,0.013408332221746866,57.51884
2019-10-28,59.9096,53.493002,47.2813215,0.009981877186327814,0.012287213618328519,0.0016786525650733797,57.835959999999986
2019-10-29,58.5268,53.651559999999996,47.3956575,-0.023081442707011846,0.009981877186327814,0.012287213618328519,58.02789
2019-10-30,58.519,53.80992200000001,47.506305499999996,-0.00013327227868265012,-0.023081442707011846,0.009981877186327814,58.24161
2019-10-31,59.8409,53.983678,47.6213435,0.02258924451887423,-0.00013327227868265012,-0.023081442707011846,58.56591999999999
2019-11-01,61.5381,54.19227,47.743787499999996,0.028361872899638874,0.02258924451887423,-0.00013327227868265012,59.032729999999994
2019-11-04,61.9427,54.45621,47.867124999999994,0.00657478862688321,0.028361872899638874,0.02258924451887423,59.44167
2019-11-05,61.8521,54.699796,47.994189,-0.001462642086961008,0.00657478862688321,0.028361872899638874,59.85435
2019-11-06,61.8798,54.955094,48.12067,0.00044784251464391467,-0.001462642086961008,0.00657478862688321,60.1924
2019-11-07,62.5968,55.218264000000005,48.252163499999995,0.011586979919133489,0.00044784251464391467,-0.001462642086961008,60.592330000000004
2019-11-08,62.7648,55.467946000000005,48.378477000000004,0.0026838432635534204,0.011586979919133489,0.00044784251464391467,60.937059999999995
2019-11-11,63.2629,55.728866,48.509029,0.007935976853268079,0.0026838432635534204,0.011586979919133489,61.27239000000001
2019-11-12,63.2036,56.003334,48.641194500000005,-0.0009373582304952333,0.007935976853268079,0.0026838432635534204,61.74006999999999
2019-11-13,63.8117,56.273088,48.763858,0.009621287395021882,-0.0009373582304952333,0.007935976853268079,62.26934
2019-11-14,63.3708,56.514359999999996,48.882884000000004,-0.0069093912244933,0.009621287395021882,-0.0009373582304952333,62.62233
2019-11-15,64.119,56.770716,49.005568000000004,0.011806699615595884,-0.0069093912244933,0.009621287395021882,62.88042
2019-11-18,64.4463,57.029276,49.124251,0.005104571187947382,0.011806699615595884,-0.0069093912244933,63.13078
2019-11-19,64.2499,57.27173,49.238485,-0.003047498459958109,0.005104571187947382,0.011806699615595884,63.37056
2019-11-20,63.5042,57.46607,49.348917,-0.011606243745126421,-0.003047498459958109,0.005104571187947382,63.533
2019-11-21,63.2156,57.657096,49.461824500000006,-0.0045445813032838345,-0.011606243745126421,-0.003047498459958109,63.59488
2019-11-22,63.1606,57.867884000000004,49.574211999999996,-0.0008700384082409585,-0.0045445813032838345,-0.011606243745126421,63.634460000000004
2019-11-25,64.2683,58.095290000000006,49.69332,0.017537832129523645,-0.0008700384082409585,-0.0045445813032838345,63.735
2019-11-26,63.7675,58.30875,49.808181000000005,-0.007792333078671776,0.017537832129523645,-0.0008700384082409585,63.79139
2019-11-27,64.6252,58.529538,49.9281715,0.01345042537342711,-0.007792333078671776,0.017537832129523645,63.87274
2019-11-29,64.4823,58.756036,50.046711,-0.0022112117254571295,0.01345042537342711,-0.007792333078671776,63.98389000000001
2019-12-02,63.7362,58.98317,50.1619615,-0.011570617053051735,-0.0022112117254571295,0.01345042537342711,63.94561
2019-12-03,62.6017,59.182934,50.2709495,-0.017799931593034946,-0.011570617053051735,-0.0022112117254571295,63.76115
2019-12-04,63.1539,59.398658,50.3813685,0.008820846718220032,-0.017799931593034946,-0.011570617053051735,63.65155000000001
2019-12-05,64.0779,59.616732,50.497581,0.014630925406031947,0.008820846718220032,-0.017799931593034946,63.70892
2019-12-06,65.3173,59.865176,50.6177065,0.01934208205949317,0.014630925406031947,0.008820846718220032,63.91909
2019-12-09,64.4011,60.10041999999999,50.731753,-0.014026911706393252,0.01934208205949317,0.014630925406031947,64.04314000000001
2019-12-10,64.7782,60.31845200000001,50.847561999999996,0.005855490045977518,-0.014026911706393252,0.01934208205949317,64.09412999999999
2019-12-11,65.3321,60.54454199999999,50.96549300000001,0.008550716135983905,0.005855490045977518,-0.014026911706393252,64.25059
2019-12-12,65.498,60.80109399999999,51.086296499999996,0.0025393336506864816,0.008550716135983905,0.005855490045977518,64.33787
2019-12-13,66.3899,61.066408,51.209398,0.013617209685791831,0.0025393336506864816,0.008550716135983905,64.52862999999999
2019-12-16,67.5262,61.32482400000001,51.33711600000001,0.017115555227527057,0.013617209685791831,0.0025393336506864816,64.90763000000001
2019-12-17,67.6559,61.585584,51.465865,0.0019207359513788713,0.017115555227527057,0.013617209685791831,65.41305
2019-12-18,67.4976,61.855904,51.5950505,-0.0023397811572973826,0.0019207359513788713,0.017115555227527057,65.84742
2019-12-19,67.5634,62.114952,51.726956,0.000974849476129469,-0.0023397811572973826,0.0019207359513788713,66.19597
2019-12-20,67.4251,62.356444,51.8576885,-0.002046966256878724,0.000974849476129469,-0.0023397811572973826,66.40675
2019-12-23,68.5252,62.590532,51.9867715,0.016315882364282608,-0.002046966256878724,0.000974849476129469,66.81916
2019-12-24,68.588,62.827524,52.1137585,0.0009164511741666104,0.016315882364282608,-0.002046966256878724,67.20014
2019-12-26,69.9482,63.094338,52.24660299999999,0.01983145739779557,0.0009164511741666104,0.016315882364282608,67.66175000000001
2019-12-27,69.9206,63.365114000000005,52.37689850000001,-0.00039457770178508156,0.01983145739779557,0.0009164511741666104,68.10400999999999
2019-12-30,70.3373,63.63990400000001,52.506425,0.005959617051341182,-0.00039457770178508156,0.01983145739779557,68.49875
2019-12-31,70.8488,63.91947999999999,52.6362395,0.00727210171559034,0.005959617051341182,-0.00039457770178508156,68.83100999999999
2020-01-02,72.4683,64.21178,52.775934,0.022858538182721544,0.00727210171559034,0.005959617051341182,69.31224999999999
2020-01-03,71.7661,64.492596,52.910162,-0.009689754002784712,0.022858538182721544,0.00727210171559034,69.7391
2020-01-06,72.3337,64.769284,53.038979499999996,0.007909026685301246,-0.009689754002784712,0.022858538182721544,70.21612999999999
2020-01-07,71.997,65.03727400000001,53.17092649999999,-0.00465481511384036,0.007909026685301246,-0.009689754002784712,70.67332
2020-01-08,73.1541,65.314006,53.31138849999999,0.01607150297929083,-0.00465481511384036,0.007909026685301246,71.13620999999999
2020-01-09,74.7105,65.61002400000001,53.4619755,0.02127563595205184,0.01607150297929083,-0.00465481511384036,71.74846
2020-01-10,74.8745,65.936978,53.6113675,0.0021951399067066113,0.02127563595205184,0.01607150297929083,72.24109
2020-01-13,76.4775,66.29614799999999,53.768471,0.021409157991038485,0.0021951399067066113,0.02127563595205184,72.89677999999999
2020-01-14,75.4434,66.608198,53.91896549999999,-0.013521624007061028,0.021409157991038485,0.0021951399067066113,73.40738999999999
2020-01-15,75.1183,66.879802,54.06628299999999,-0.004309190731064505,-0.013521624007061028,0.021409157991038485,73.83434
2020-01-16,76.06,67.162148,54.214984,0.012536226192552347,-0.004309190731064505,-0.013521624007061028,74.19351
2020-01-17,76.9037,67.46318000000001,54.3663325,0.011092558506442307,0.012536226192552347,-0.004309190731064505,74.70727
2020-01-21,76.3821,67.753226,54.5146755,-0.006782508513894725,0.011092558506442307,0.012536226192552347,75.11211
2020-01-22,76.6543,68.034376,54.662797,0.0035636621669214996,-0.006782508513894725,0.011092558506442307,75.57784000000001
2020-01-23,77.0225,68.31953,54.8090425,0.004803383502295144,0.0035636621669214996,-0.006782508513894725,75.96468
2020-01-24,76.8008,68.590288,54.954911,-0.0028783796942452033,0.004803383502295144,0.0035636621669214996,76.17371
2020-01-27,74.5445,68.817106,55.088171,-0.029378600222914275,-0.0028783796942452033,0.004803383502295144,76.14071
